date_str,shop_id,item_id,item_price,item_cnt_day
2013-01-11,31,5823,2500.0,1.0
2013-01-02,31,5823,2495.28,1.0
2013-01-19,31,5822,899.1,2.0
2013-01-10,31,5822,999.0,3.0
2013-01-09,31,5822,999.0,4.0
2013-01-08,31,5822,999.0,1.0
2013-01-07,31,5822,999.0,1.0
2013-01-05,31,5822,999.0,4.0
2013-01-12,31,5821,599.0,1.0
2013-01-05,31,5820,1999.0,1.0
2013-01-05,31,5821,599.0,1.0
2013-01-23,31,18672,299.0,1.0
2013-01-18,31,18672,299.0,1.0
2013-01-14,31,18672,299.0,1.0
2013-01-26,31,18672,299.0,1.0
2013-02-28,31,18672,299.0,1.0
2013-02-18,31,18672,299.0,1.0
2013-02-14,31,18672,299.0,1.0
2013-02-06,31,18672,299.0,1.0
2013-02-13,31,5820,1999.0,1.0
2013-02-22,31,5821,599.0,1.0
2013-02-25,31,5821,599.0,1.0
2013-02-13,31,5822,1049.0,2.0
2013-02-15,31,5822,1049.0,1.0
2013-02-16,31,5822,1049.0,2.0
2013-02-17,31,5822,1049.0,1.0
2013-02-18,31,5822,1049.0,1.0
2013-02-20,31,5822,1049.0,2.0
2013-02-21,31,5822,1049.0,1.0
2013-02-22,31,5822,1048.9,6.0
2013-02-23,31,5822,1049.0,3.0
2013-02-24,31,5822,1049.0,1.0
2013-02-17,31,5823,2599.0,2.0
2013-02-19,31,5823,2599.0,2.0
2013-02-19,31,5822,1049.0,2.0
2013-02-25,31,5823,2599.0,4.0
2013-02-26,31,5823,2599.0,3.0
2013-03-22,31,5823,2599.0,1.0
2013-03-09,31,5823,2599.0,1.0
2013-03-07,31,5823,2599.0,2.0
2013-03-02,31,5823,2599.0,1.0
2013-03-31,31,5822,1049.0,1.0
2013-03-30,31,5822,1049.0,1.0
2013-03-29,31,5822,1049.0,1.0
2013-03-28,31,5822,1049.0,4.0
2013-03-27,31,5822,1049.0,1.0
2013-03-26,31,5822,1049.0,1.0
2013-03-23,31,5822,1049.0,2.0
2013-03-22,31,5822,1049.0,1.0
2013-03-19,31,5822,1049.0,2.0
2013-03-15,31,5822,1049.0,1.0
2013-03-14,31,5822,1049.0,1.0
2013-03-13,31,5822,1049.0,1.0
2013-03-12,31,5822,1049.0,3.0
2013-03-10,31,5822,1049.0,1.0
2013-03-09,31,5822,1049.0,2.0
2013-03-07,31,5822,1049.0,4.0
2013-03-24,31,5822,1049.0,2.0
2013-03-06,31,5822,1049.0,2.0
2013-03-05,31,5822,1049.0,3.0
2013-03-02,31,5822,1049.0,1.0
2013-03-01,31,5822,1049.0,3.0
2013-03-31,31,5821,599.0,1.0
2013-03-27,31,5821,599.0,1.0
2013-03-23,31,5821,599.0,2.0
2013-03-14,31,5821,599.0,1.0
2013-03-07,31,5821,599.0,1.0
2013-03-06,31,5821,599.0,1.0
2013-03-02,31,5820,1999.0,1.0
2013-03-22,31,18672,299.0,1.0
2013-03-14,31,18672,299.0,1.0
2013-03-10,31,18672,299.0,1.0
2013-03-08,31,18672,299.0,1.0
2013-03-07,31,18672,299.0,1.0
2013-04-03,31,18672,299.0,1.0
2013-04-07,31,18672,299.0,1.0
2013-04-15,31,18672,299.0,1.0
2013-04-28,31,18672,299.0,1.0
2013-04-23,31,5822,1049.0,1.0
2013-04-25,31,5822,1049.0,1.0
2013-04-26,31,5822,1049.0,2.0
2013-04-28,31,5822,1049.0,2.0
2013-04-29,31,5822,1049.0,1.0
2013-04-30,31,5822,1049.0,1.0
2013-04-01,31,5823,2599.0,1.0
2013-04-03,31,5823,2599.0,1.0
2013-04-04,31,5823,2599.0,2.0
2013-04-07,31,5823,2599.0,1.0
2013-04-21,31,5822,1049.0,1.0
2013-04-09,31,5823,2599.0,1.0
2013-04-11,31,5823,2338.9,1.0
2013-04-12,31,5823,2599.0,1.0
2013-04-13,31,5823,2599.0,1.0
2013-04-15,31,5823,2599.0,1.0
2013-04-18,31,5823,2599.0,2.0
2013-04-20,31,5823,2599.0,1.0
2013-04-21,31,5823,2599.0,1.0
2013-04-24,31,5823,2599.0,2.0
2013-04-26,31,5823,2599.0,1.0
2013-04-30,31,5823,2599.0,1.0
2013-04-10,31,5823,2599.0,2.0
2013-04-20,31,5822,1049.0,1.0
2013-04-16,31,5822,1049.0,1.0
2013-04-02,31,5820,1999.0,1.0
2013-04-06,31,5821,599.0,1.0
2013-04-09,31,5821,599.0,1.0
2013-04-14,31,5821,599.0,1.0
2013-04-19,31,5821,599.0,1.0
2013-04-19,31,5822,1049.0,2.0
2013-04-30,31,5821,599.0,1.0
2013-04-02,31,5822,1049.0,1.0
2013-04-04,31,5822,1049.0,1.0
2013-04-06,31,5822,1049.0,3.0
2013-04-07,31,5822,1049.0,2.0
2013-04-08,31,5822,1049.0,1.0
2013-04-10,31,5822,1049.0,1.0
2013-04-11,31,5822,996.55,2.0
2013-04-13,31,5822,1049.0,1.0
2013-04-14,31,5822,1049.0,1.0
2013-04-15,31,5822,1049.0,2.0
2013-04-01,31,5822,1049.0,2.0
2013-05-07,31,5822,1049.0,1.0
2013-05-06,31,5822,1049.0,1.0
2013-05-02,31,5822,1049.0,1.0
2013-05-01,31,5822,1049.0,1.0
2013-05-29,31,5821,599.0,1.0
2013-05-18,31,5821,599.0,1.0
2013-05-16,31,5821,599.0,1.0
2013-05-12,31,5821,599.0,1.0
2013-05-11,31,5821,599.0,1.0
2013-05-29,31,5820,1999.0,1.0
2013-05-21,31,5820,1999.0,1.0
2013-05-08,31,5820,1999.0,1.0
2013-05-03,31,5820,1999.0,1.0
2013-05-05,31,5821,599.0,1.0
2013-05-08,31,5822,1049.0,1.0
2013-05-12,31,5822,1049.0,2.0
2013-05-16,31,5822,1049.0,1.0
2013-05-18,31,5822,1049.0,1.0
2013-05-31,31,5823,2599.0,1.0
2013-05-30,31,5823,2599.0,2.0
2013-05-29,31,5823,2599.0,2.0
2013-05-27,31,5823,2599.0,1.0
2013-05-26,31,5823,2599.0,1.0
2013-05-21,31,5823,2599.0,2.0
2013-05-18,31,5823,2599.0,1.0
2013-05-12,31,5823,2599.0,2.0
2013-05-08,31,5823,2599.0,1.0
2013-05-02,31,5823,2599.0,1.0
2013-05-31,31,5822,944.1,1.0
2013-05-30,31,5822,1049.0,3.0
2013-05-27,31,5822,1049.0,1.0
2013-05-25,31,5822,1049.0,2.0
2013-05-24,31,5822,1049.0,5.0
2013-05-17,31,5823,2599.0,1.0
2013-05-27,31,18672,299.0,1.0
2013-05-17,31,18672,299.0,1.0
2013-05-14,31,18672,299.0,1.0
2013-05-01,31,18672,299.0,1.0
2013-06-28,31,5822,1049.0,3.0
2013-06-02,31,5823,2598.5,1.0
2013-06-03,31,5823,2599.0,1.0
2013-06-13,31,5823,2599.0,1.0
2013-06-28,31,5823,2599.0,1.0
2013-06-29,31,5823,2599.0,2.0
2013-06-25,31,5822,1049.0,2.0
2013-06-23,31,5822,1049.0,2.0
2013-06-12,31,5822,1049.0,1.0
2013-06-10,31,5822,1049.0,1.0
2013-06-06,31,5820,1999.0,1.0
2013-06-25,31,5820,1999.0,1.0
2013-06-30,31,5820,1999.0,1.0
2013-06-09,31,5821,599.0,1.0
2013-06-12,31,5821,599.0,1.0
2013-06-17,31,5821,599.0,1.0
2013-06-19,31,5821,599.0,1.0
2013-06-26,31,5821,599.0,1.0
2013-06-01,31,5822,1049.0,3.0
2013-06-03,31,5822,1049.0,1.0
2013-06-04,31,5822,1049.0,3.0
2013-06-05,31,5822,1049.0,1.0
2013-06-06,31,5822,1048.9,1.0
2013-06-07,31,5822,1049.0,1.0
2013-06-08,31,5822,1049.0,2.0
2013-06-09,31,5822,1049.0,4.0
2013-06-22,31,5821,599.0,1.0
2013-06-28,31,18672,299.0,1.0
2013-06-26,31,18672,299.0,1.0
2013-06-11,31,18672,299.0,1.0
2013-06-09,31,18672,299.0,1.0
2013-06-02,31,18672,299.0,1.0
2013-07-06,31,18672,299.0,1.0
2013-07-12,31,18672,299.0,1.0
2013-07-22,31,18672,299.0,1.0
2013-07-27,31,18672,299.0,1.0
2013-07-30,31,18672,299.0,1.0
2013-07-24,31,5823,2599.0,1.0
2013-07-20,31,5823,2599.0,1.0
2013-07-08,31,5823,2599.0,1.0
2013-07-08,31,5820,1999.0,1.0
2013-07-01,31,5821,599.0,1.0
2013-07-02,31,5821,599.0,1.0
2013-07-04,31,5821,599.0,1.0
2013-07-05,31,5821,599.0,2.0
2013-07-10,31,5821,599.0,1.0
2013-07-11,31,5821,599.0,1.0
2013-07-19,31,5821,599.0,1.0
2013-07-20,31,5821,599.0,1.0
2013-07-22,31,5821,599.0,1.0
2013-07-23,31,5821,599.0,1.0
2013-07-01,31,5822,1049.0,1.0
2013-07-03,31,5822,1049.0,1.0
2013-07-05,31,5822,1049.0,1.0
2013-07-06,31,5822,1049.0,4.0
2013-07-12,31,5822,1049.0,1.0
2013-07-15,31,5822,1049.0,2.0
2013-07-17,31,5822,1049.0,1.0
2013-07-21,31,5822,1049.0,2.0
2013-07-22,31,5822,944.0,1.0
2013-07-25,31,5822,1049.0,2.0
2013-07-28,31,5822,1049.0,1.0
2013-07-30,31,5822,1049.0,1.0
2013-07-03,31,5823,2599.0,1.0
2013-07-16,31,5823,2599.0,2.0
2013-08-10,31,18672,299.0,1.0
2013-08-16,31,18672,299.0,2.0
2013-08-30,31,18672,299.0,1.0
2013-08-29,31,5822,1049.0,1.0
2013-08-30,31,5822,1049.0,4.0
2013-08-31,31,5822,1049.0,1.0
2013-08-02,31,5823,2599.0,1.0
2013-08-26,31,5823,2599.0,2.0
2013-08-27,31,5823,2599.0,2.0
2013-08-26,31,5822,1049.0,1.0
2013-08-16,31,5822,1049.0,3.0
2013-08-14,31,5822,1049.0,2.0
2013-08-15,31,5822,1049.0,1.0
2013-08-11,31,5820,1999.0,1.0
2013-08-21,31,5820,1999.0,1.0
2013-08-30,31,5820,1999.0,1.0
2013-08-03,31,5821,599.0,1.0
2013-08-07,31,5821,599.0,1.0
2013-08-08,31,5821,599.0,1.0
2013-08-15,31,5821,599.0,1.0
2013-08-21,31,5821,599.0,1.0
2013-08-22,31,5821,599.0,1.0
2013-08-23,31,5821,599.0,1.0
2013-08-25,31,5821,599.0,1.0
2013-08-26,31,5821,599.0,1.0
2013-08-29,31,5821,599.0,1.0
2013-08-31,31,5821,599.0,2.0
2013-08-02,31,5822,1049.0,2.0
2013-08-03,31,5822,1049.0,2.0
2013-08-05,31,5822,1049.0,2.0
2013-08-08,31,5822,1049.0,1.0
2013-09-01,31,18672,299.0,2.0
2013-09-27,31,5820,1999.0,1.0
2013-09-22,31,5820,1999.0,1.0
2013-09-21,31,5820,1999.0,1.0
2013-09-17,31,5820,1999.0,1.0
2013-09-16,31,5820,1999.0,1.0
2013-09-10,31,5820,1999.0,1.0
2013-09-08,31,5820,1999.0,1.0
2013-09-03,31,5820,1999.0,2.0
2013-09-04,31,5821,599.0,1.0
2013-09-08,31,5821,599.0,1.0
2013-09-11,31,5821,599.0,1.0
2013-09-12,31,5821,599.0,1.0
2013-09-14,31,5823,2599.0,1.0
2013-09-13,31,5823,2599.0,1.0
2013-09-12,31,5823,2599.0,1.0
2013-09-08,31,5823,2599.0,1.0
2013-09-07,31,5823,2599.0,1.0
2013-09-04,31,5823,2599.0,2.0
2013-09-03,31,5823,2599.0,1.0
2013-09-02,31,5823,2599.0,1.0
2013-09-01,31,5823,2599.0,1.0
2013-09-27,31,5822,1049.0,1.0
2013-09-25,31,5822,1049.0,1.0
2013-09-24,31,5822,1049.0,1.0
2013-09-22,31,5822,1049.0,3.0
2013-09-20,31,5822,1049.0,1.0
2013-09-18,31,5822,1049.0,3.0
2013-09-17,31,5822,1049.0,3.0
2013-09-16,31,5822,1049.0,1.0
2013-09-15,31,5822,1049.0,4.0
2013-09-14,31,5822,1049.0,2.0
2013-09-10,31,5822,1049.0,2.0
2013-09-09,31,5822,1049.0,1.0
2013-09-07,31,5822,1049.0,2.0
2013-09-06,31,5822,1049.0,2.0
2013-09-30,31,5821,599.0,1.0
2013-09-29,31,5821,599.0,1.0
2013-09-26,31,5821,599.0,1.0
2013-09-14,31,5821,599.0,1.0
2013-09-16,31,5823,2599.0,1.0
2013-09-17,31,5823,2599.0,3.0
2013-09-21,31,5823,2599.0,1.0
2013-09-28,31,5823,2599.0,1.0
2013-09-24,31,5823,2599.0,1.0
2013-09-22,31,5823,2599.0,1.0
2013-09-18,31,5823,2599.0,2.0
2013-10-27,31,18672,299.0,1.0
2013-10-10,31,18672,299.0,1.0
2013-10-04,31,18672,299.0,2.0
2013-10-28,31,5823,2599.0,1.0
2013-10-23,31,5823,2599.0,1.0
2013-10-22,31,5823,2599.0,1.0
2013-10-18,31,5823,2599.0,1.0
2013-10-15,31,5823,2599.0,1.0
2013-10-12,31,5823,2599.0,2.0
2013-10-11,31,5823,2599.0,1.0
2013-10-05,31,5823,2599.0,1.0
2013-10-02,31,5823,2599.0,2.0
2013-10-21,31,5822,1049.0,1.0
2013-10-19,31,5822,1049.0,1.0
2013-10-14,31,5822,1049.0,2.0
2013-10-13,31,5822,1049.0,1.0
2013-10-12,31,5822,1049.0,2.0
2013-10-11,31,5822,1049.0,4.0
2013-10-10,31,5822,944.0,1.0
2013-10-04,31,5822,1049.0,1.0
2013-10-08,31,5822,1049.0,1.0
2013-10-23,31,5821,599.0,1.0
2013-10-05,31,5821,599.0,2.0
2013-10-17,31,5820,1999.0,1.0
2013-11-04,31,18672,299.0,1.0
2013-11-05,31,18672,299.0,1.0
2013-11-30,31,5822,1049.0,4.0
2013-11-02,31,5823,2599.0,1.0
2013-11-04,31,5823,2599.0,1.0
2013-11-11,31,5823,2599.0,1.0
2013-11-15,31,5823,2599.0,2.0
2013-11-19,31,5823,2599.0,1.0
2013-11-22,31,5823,2599.0,1.0
2013-11-23,31,5823,2599.0,1.0
2013-11-27,31,5823,2599.0,1.0
2013-11-29,31,5823,2599.0,3.0
2013-11-30,31,5823,2599.0,1.0
2013-11-28,31,5822,1049.0,1.0
2013-11-27,31,5822,1049.0,3.0
2013-11-23,31,5822,1049.0,3.0
2013-11-22,31,5822,1049.0,1.0
2013-11-06,31,5820,2099.0,1.0
2013-11-13,31,5820,2099.0,1.0
2013-11-18,31,5820,2099.0,1.0
2013-11-28,31,5820,2099.0,1.0
2013-11-29,31,5820,2099.0,3.0
2013-11-10,31,5821,649.0,1.0
2013-11-13,31,5821,649.0,1.0
2013-11-19,31,5821,649.0,1.0
2013-11-24,31,5821,649.0,1.0
2013-11-26,31,5821,649.0,1.0
2013-11-02,31,5822,1049.0,2.0
2013-11-04,31,5822,1049.0,2.0
2013-11-08,31,5822,1049.0,3.0
2013-11-09,31,5822,1049.0,2.0
2013-11-10,31,5822,1049.0,1.0
2013-11-11,31,5822,1049.0,1.0
2013-11-12,31,5822,1049.0,1.0
2013-11-13,31,5822,1049.0,2.0
2013-11-15,31,5822,1049.0,1.0
2013-11-16,31,5822,1049.0,1.0
2013-11-18,31,5822,1049.0,1.0
2013-11-19,31,5822,1049.0,1.0
2013-11-27,31,5821,649.0,2.0
2013-12-02,31,5820,2099.0,1.0
2013-12-03,31,5820,2099.0,1.0
2013-12-06,31,5820,2099.0,1.0
2013-12-18,31,5822,1049.0,2.0
2013-12-19,31,5822,1049.0,1.0
2013-12-21,31,5822,1049.0,1.0
2013-12-22,31,5822,1049.0,2.0
2013-12-23,31,5822,1049.0,3.0
2013-12-24,31,5822,1049.0,3.0
2013-12-25,31,5822,1049.0,2.0
2013-12-26,31,5822,1049.0,2.0
2013-12-27,31,5822,1049.0,3.0
2013-12-29,31,5822,1049.0,5.0
2013-12-30,31,5822,1049.0,2.0
2013-12-31,31,5822,1049.0,6.0
2013-12-01,31,5823,2599.0,3.0
2013-12-02,31,5823,2599.0,4.0
2013-12-04,31,5823,2599.0,1.0
2013-12-05,31,5823,2599.0,1.0
2013-12-08,31,5823,2599.0,1.0
2013-12-28,31,5823,2599.0,2.0
2013-12-27,31,5823,2599.0,2.0
2013-12-25,31,5823,2599.0,1.0
2013-12-24,31,5823,2599.0,1.0
2013-12-21,31,5823,2599.0,2.0
2013-12-20,31,5823,2599.0,1.0
2013-12-17,31,5822,1049.0,2.0
2013-12-19,31,5823,2599.0,1.0
2013-12-15,31,5823,2599.0,1.0
2013-12-14,31,5823,2599.0,3.0
2013-12-13,31,5823,2599.0,1.0
2013-12-12,31,5823,2599.0,1.0
2013-12-10,31,5823,2599.0,1.0
2013-12-09,31,5823,2599.0,1.0
2013-12-18,31,5823,2599.0,2.0
2013-12-04,31,5820,2099.0,1.0
2013-12-16,31,5822,1049.0,1.0
2013-12-11,31,5822,1049.0,1.0
2013-12-08,31,5820,2099.0,1.0
2013-12-09,31,5820,2099.0,2.0
2013-12-10,31,5820,2099.0,1.0
2013-12-11,31,5820,2099.0,1.0
2013-12-15,31,5820,2099.0,1.0
2013-12-20,31,5820,2099.0,1.0
2013-12-21,31,5820,2099.0,1.0
2013-12-22,31,5820,2099.0,2.0
2013-12-23,31,5820,2099.0,1.0
2013-12-24,31,5820,2099.0,-1.0
2013-12-28,31,5820,2098.7,1.0
2013-12-31,31,5820,2099.0,1.0
2013-12-01,31,5821,649.0,1.0
2013-12-03,31,5821,649.0,1.0
2013-12-10,31,5821,649.0,1.0
2013-12-15,31,5821,649.0,1.0
2013-12-17,31,5821,649.0,1.0
2013-12-09,31,5822,1049.0,2.0
2013-12-08,31,5822,1049.0,1.0
2013-12-05,31,5822,1049.0,2.0
2013-12-04,31,5822,1049.0,1.0
2013-12-03,31,5822,1049.0,2.0
2013-12-02,31,5822,1049.0,1.0
2013-12-14,31,5822,1049.0,1.0
2013-12-01,31,5822,1049.0,1.0
2013-12-29,31,5821,649.0,1.0
2013-12-27,31,5821,649.0,1.0
2013-12-25,31,5821,649.0,1.0
2013-12-23,31,5821,649.0,1.0
2013-12-21,31,5821,649.0,1.0
2013-12-18,31,5821,649.0,1.0
2013-12-30,31,5821,649.0,3.0
2013-12-29,31,5823,2599.0,1.0
2013-12-30,31,5823,2599.0,4.0
2013-12-31,31,5823,2599.0,1.0
2013-12-12,31,18672,299.0,1.0
2013-12-20,31,18672,299.0,1.0
2013-12-26,31,18672,299.0,1.0
2013-12-29,31,18672,299.0,1.0
2013-12-30,31,18672,299.0,1.0
2014-01-25,31,5821,649.0,1.0
2014-01-13,31,5821,649.0,1.0
2014-01-09,31,5821,649.0,1.0
2014-01-07,31,5821,649.0,1.0
2014-01-06,31,5821,649.0,2.0
2014-01-04,31,5821,649.0,1.0
2014-01-03,31,5821,649.0,2.0
2014-01-26,31,5820,2099.0,1.0
2014-01-17,31,5820,2099.0,1.0
2014-01-06,31,5820,2099.0,1.0
2014-01-04,31,5820,2099.0,1.0
2014-01-02,31,5820,2099.0,2.0
2014-01-29,31,5821,649.0,1.0
2014-01-31,31,5821,649.0,1.0
2014-01-03,31,5822,1049.0,5.0
2014-01-02,31,5822,1049.0,2.0
2014-01-21,31,5822,1049.0,1.0
2014-01-20,31,5822,1049.0,1.0
2014-01-19,31,5822,1049.0,1.0
2014-01-18,31,5822,1049.0,3.0
2014-01-17,31,5822,1049.0,1.0
2014-01-16,31,5822,1049.0,1.0
2014-01-15,31,5822,1049.0,1.0
2014-01-14,31,5822,1049.0,6.0
2014-01-13,31,5822,1048.9,3.0
2014-01-12,31,5822,1049.0,1.0
2014-01-11,31,5822,1049.0,4.0
2014-01-10,31,5822,1049.0,2.0
2014-01-09,31,5822,1049.0,1.0
2014-01-08,31,5822,1049.0,1.0
2014-01-07,31,5822,1049.0,2.0
2014-01-22,31,5822,1049.0,4.0
2014-01-23,31,5822,1049.0,1.0
2014-01-25,31,5822,1049.0,1.0
2014-01-31,31,5823,2599.0,1.0
2014-01-30,31,5823,2599.0,2.0
2014-01-28,31,5823,2599.0,1.0
2014-01-19,31,5823,2599.0,2.0
2014-01-12,31,5823,2599.0,2.0
2014-01-10,31,5823,2599.0,2.0
2014-01-05,31,5823,2599.0,2.0
2014-01-04,31,5823,2599.0,1.0
2014-01-29,31,5822,1049.0,2.0
2014-01-27,31,5822,1049.0,1.0
2014-01-24,31,5822,1049.0,3.0
2014-01-14,31,18672,299.0,1.0
2014-01-19,31,18672,299.0,1.0
2014-01-25,31,18672,299.0,1.0
2014-02-14,31,18672,299.0,1.0
2014-02-15,31,18672,299.0,1.0
2014-02-19,31,18672,299.0,2.0
2014-02-22,31,18672,299.0,1.0
2014-02-26,31,5823,2599.0,2.0
2014-02-27,31,5823,2599.0,1.0
2014-02-28,31,5823,2599.0,1.0
2014-02-25,31,5823,2599.0,1.0
2014-02-23,31,5823,2599.0,1.0
2014-02-22,31,5823,2599.0,1.0
2014-02-21,31,5823,2599.0,1.0
2014-02-02,31,5822,1049.0,1.0
2014-02-04,31,5822,1049.0,1.0
2014-02-08,31,5822,1049.0,1.0
2014-02-09,31,5822,1049.0,1.0
2014-02-10,31,5822,1049.0,2.0
2014-02-13,31,5822,1049.0,4.0
2014-02-14,31,5822,1049.0,2.0
2014-02-15,31,5822,1049.0,3.0
2014-02-16,31,5822,1049.0,2.0
2014-02-17,31,5822,1049.0,1.0
2014-02-18,31,5822,1049.0,5.0
2014-02-20,31,5822,1049.0,4.0
2014-02-22,31,5822,1049.0,4.0
2014-02-27,31,5822,1049.0,1.0
2014-02-28,31,5822,1049.0,4.0
2014-02-07,31,5823,2599.0,2.0
2014-02-08,31,5823,2599.0,1.0
2014-02-12,31,5823,2599.0,1.0
2014-02-13,31,5823,2599.0,1.0
2014-02-18,31,5823,2599.0,1.0
2014-02-20,31,5823,2599.0,1.0
2014-02-19,31,5822,1049.0,2.0
2014-02-28,31,5821,649.0,2.0
2014-02-21,31,5821,649.0,1.0
2014-02-19,31,5821,649.0,2.0
2014-02-18,31,5821,649.0,1.0
2014-02-01,31,5820,2099.0,1.0
2014-02-05,31,5820,2099.0,1.0
2014-02-09,31,5820,2099.0,1.0
2014-02-10,31,5820,2099.0,1.0
2014-02-12,31,5820,2099.0,2.0
2014-02-19,31,5820,2099.0,1.0
2014-02-23,31,5820,2099.0,1.0
2014-02-28,31,5820,2099.0,3.0
2014-02-01,31,5821,649.0,1.0
2014-02-02,31,5821,649.0,2.0
2014-02-03,31,5821,649.0,1.0
