date_str,shop_id,item_id,item_price,item_cnt_day
2014-12-30,31,5823,2599.0,5.0
2014-12-29,31,5823,2599.0,3.0
2014-12-28,31,5823,2599.0,2.0
2014-12-27,31,5823,2599.0,1.0
2014-12-26,31,5823,2599.0,2.0
2014-12-30,31,18672,299.0,1.0
2014-12-24,31,18672,299.0,1.0
2014-12-12,31,18672,299.0,1.0
2014-12-02,31,18672,299.0,1.0
2014-12-01,31,18672,299.0,1.0
2015-01-29,31,5823,2599.0,2.0
2015-01-28,31,5823,2599.0,1.0
2015-01-27,31,5823,2599.0,1.0
2015-01-26,31,5823,2599.0,3.0
2015-01-24,31,5823,2599.0,2.0
2015-01-10,31,5822,1049.0,3.0
2015-01-08,31,5822,1049.0,2.0
2015-01-07,31,5822,1049.0,1.0
2015-01-05,31,5822,1049.0,2.0
2015-01-02,31,5822,1049.0,1.0
2015-01-27,31,5821,899.0,2.0
2015-01-25,31,5821,799.0,2.0
2015-01-24,31,5821,799.0,2.0
2015-01-22,31,5821,799.0,2.0
2015-01-21,31,5821,799.0,2.0
2015-01-20,31,5821,799.0,1.0
2015-01-17,31,5821,799.0,1.0
2015-01-16,31,5821,799.0,3.0
2015-01-15,31,5821,799.0,1.0
2015-01-11,31,5821,799.0,4.0
2015-01-10,31,5821,799.0,1.0
2015-01-09,31,5821,799.0,2.0
2015-01-08,31,5821,799.0,1.0
2015-01-06,31,5821,799.0,1.0
2015-01-05,31,5821,799.0,1.0
2015-01-04,31,5821,799.0,1.0
2015-01-03,31,5821,799.0,1.0
2015-01-29,31,5820,3199.0,1.0
2015-01-12,31,5822,944.0,1.0
2015-01-13,31,5822,1049.0,2.0
2015-01-15,31,5822,1049.0,1.0
2015-01-16,31,5822,1049.0,4.0
2015-01-21,31,5823,2599.0,1.0
2015-01-17,31,5823,2599.0,2.0
2015-01-16,31,5823,2599.0,1.0
2015-01-14,31,5823,2599.0,1.0
2015-01-13,31,5823,2599.0,1.0
2015-01-11,31,5823,2599.0,2.0
2015-01-09,31,5823,2599.0,3.0
2015-01-07,31,5823,2599.0,5.0
2015-01-05,31,5823,2599.0,3.0
2015-01-04,31,5823,2599.0,2.0
2015-01-03,31,5823,2599.0,4.0
2015-01-02,31,5823,2599.0,1.0
2015-01-30,31,5822,1049.0,8.0
2015-01-28,31,5822,1049.0,3.0
2015-01-27,31,5822,1049.0,8.0
2015-01-26,31,5822,1049.0,5.0
2015-01-24,31,5822,1049.0,4.0
2015-01-22,31,5822,1049.0,1.0
2015-01-21,31,5822,1049.0,3.0
2015-01-20,31,5822,1049.0,5.0
2015-01-19,31,5822,1049.0,2.0
2015-01-18,31,5822,1049.0,4.0
2015-01-17,31,5822,1049.0,5.0
2015-01-31,31,5822,1049.0,2.0
2015-01-25,31,5820,2599.0,1.0
2015-01-24,31,5820,2599.0,1.0
2015-01-22,31,5820,2599.0,1.0
2015-01-23,31,5820,2599.0,4.0
2015-01-21,31,5820,2599.0,5.0
2015-01-20,31,5820,2599.0,1.0
2015-01-19,31,5820,2599.0,1.0
2015-01-18,31,5820,2599.0,5.0
2015-01-17,31,5820,2599.0,1.0
2015-01-16,31,5820,2599.0,1.0
2015-01-12,31,5820,2499.0,1.0
2015-01-11,31,5820,2499.0,1.0
2015-01-08,31,5820,2499.0,1.0
2015-01-07,31,5820,2499.0,1.0
2015-01-03,31,5820,2499.0,2.0
2015-01-02,31,5820,2499.0,1.0
2015-01-08,31,18672,299.0,2.0
2015-02-04,31,18672,299.0,1.0
2015-02-20,31,18672,299.0,1.0
2015-02-14,31,5822,1049.0,3.0
2015-02-15,31,5822,1049.0,1.0
2015-02-16,31,5822,1049.0,2.0
2015-02-17,31,5822,1049.0,4.0
2015-02-18,31,5822,1099.0,4.0
2015-02-19,31,5822,1099.0,2.0
2015-02-20,31,5822,1099.0,1.0
2015-02-21,31,5822,1099.0,2.0
2015-02-23,31,5822,1099.0,1.0
2015-02-24,31,5822,1099.0,4.0
2015-02-25,31,5822,1099.0,3.0
2015-02-26,31,5822,1099.0,2.0
2015-02-27,31,5822,1099.0,2.0
2015-02-28,31,5822,1099.0,3.0
2015-02-01,31,5823,2599.0,1.0
2015-02-02,31,5823,2599.0,2.0
2015-02-06,31,5823,2599.0,1.0
2015-02-28,31,5823,2699.0,3.0
2015-02-27,31,5823,2699.0,1.0
2015-02-26,31,5823,2699.0,1.0
2015-02-25,31,5823,2699.0,4.0
2015-02-13,31,5822,1049.0,1.0
2015-02-23,31,5823,2699.0,1.0
2015-02-19,31,5823,2674.0,4.0
2015-02-18,31,5823,2699.0,1.0
2015-02-13,31,5823,2599.0,1.0
2015-02-10,31,5823,2599.0,1.0
2015-02-08,31,5823,2599.0,1.0
2015-02-07,31,5823,2599.0,3.0
2015-02-21,31,5823,2699.0,1.0
2015-02-12,31,5822,1049.0,2.0
2015-02-11,31,5822,1049.0,5.0
2015-02-10,31,5822,1014.0,3.0
2015-02-27,31,5820,3199.0,1.0
2015-02-23,31,5820,3199.0,3.0
2015-02-21,31,5820,3199.0,1.0
2015-02-20,31,5820,3199.0,3.0
2015-02-14,31,5820,3199.0,2.0
2015-02-09,31,5820,3199.0,2.0
2015-02-06,31,5821,999.0,5.0
2015-02-06,31,5820,3199.0,2.0
2015-02-03,31,5820,3199.0,1.0
2015-02-07,31,5821,999.0,1.0
2015-02-10,31,5821,999.0,1.0
2015-02-08,31,5822,1049.0,2.0
2015-02-07,31,5822,1049.0,1.0
2015-02-05,31,5822,1049.0,3.0
2015-02-04,31,5822,1049.0,1.0
2015-02-01,31,5822,1049.0,2.0
2015-02-27,31,5821,999.0,5.0
2015-02-08,31,5821,999.0,1.0
2015-02-25,31,5821,999.0,1.0
2015-02-22,31,5821,999.0,3.0
2015-02-17,31,5821,999.0,1.0
2015-02-16,31,5821,999.0,1.0
2015-02-15,31,5821,999.0,2.0
2015-02-14,31,5821,999.0,1.0
2015-02-13,31,5821,999.0,1.0
2015-02-23,31,5821,999.0,4.0
2015-03-01,31,18672,299.0,1.0
2015-03-07,31,18672,299.0,1.0
2015-03-12,31,18672,299.0,1.0
2015-03-17,31,18672,299.0,1.0
2015-03-18,31,5822,1149.0,1.0
2015-03-19,31,5822,1149.0,6.0
2015-03-20,31,5822,1149.0,1.0
2015-03-21,31,5822,1149.0,1.0
2015-03-22,31,5822,1149.0,1.0
2015-03-23,31,5822,1149.0,1.0
2015-03-25,31,5822,1149.0,7.0
2015-03-26,31,5822,1149.0,2.0
2015-03-27,31,5822,1149.0,2.0
2015-03-28,31,5822,1149.0,4.0
2015-03-30,31,5822,1149.0,4.0
2015-03-31,31,5822,1149.0,1.0
2015-03-02,31,5823,2699.0,2.0
2015-03-05,31,5823,2699.0,1.0
2015-03-16,31,5822,1099.0,5.0
2015-03-06,31,5823,2699.0,1.0
2015-03-09,31,5823,2699.0,1.0
2015-03-10,31,5823,2564.0,2.0
2015-03-11,31,5823,2699.0,2.0
2015-03-12,31,5823,2699.0,2.0
2015-03-13,31,5823,2699.0,2.0
2015-03-14,31,5823,2699.0,1.0
2015-03-15,31,5823,2699.0,1.0
2015-03-24,31,5823,2799.0,1.0
2015-03-25,31,5823,2799.0,2.0
2015-03-28,31,5823,2799.0,1.0
2015-03-07,31,5823,2699.0,2.0
2015-03-15,31,5822,1099.0,4.0
2015-03-11,31,5822,1020.42857143,7.0
2015-03-05,31,5821,1099.0,2.0
2015-03-06,31,5821,1099.0,1.0
2015-03-08,31,5821,1099.0,1.0
2015-03-10,31,5821,1099.0,1.0
2015-03-11,31,5821,1099.0,1.0
2015-03-13,31,5821,1099.0,1.0
2015-03-15,31,5821,1099.0,1.0
2015-03-16,31,5821,1099.0,1.0
2015-03-20,31,5821,1099.0,2.0
2015-03-21,31,5821,1099.0,1.0
2015-03-22,31,5821,1099.0,1.0
2015-03-23,31,5821,1099.0,2.0
2015-03-24,31,5821,1099.0,1.0
2015-03-25,31,5821,1099.0,1.0
2015-03-12,31,5822,1099.0,1.0
2015-03-26,31,5821,1099.0,1.0
2015-03-28,31,5821,1099.0,2.0
2015-03-29,31,5821,1099.0,1.0
2015-03-30,31,5821,1099.0,1.0
2015-03-31,31,5821,1099.0,1.0
2015-03-01,31,5822,1099.0,2.0
2015-03-02,31,5822,1099.0,1.0
2015-03-03,31,5822,1099.0,6.0
2015-03-04,31,5822,1099.0,3.0
2015-03-05,31,5822,1099.0,3.0
2015-03-06,31,5822,1099.0,2.0
2015-03-07,31,5822,1099.0,1.0
2015-03-08,31,5822,1099.0,4.0
2015-03-09,31,5822,1099.0,2.0
2015-03-10,31,5822,1099.0,2.0
2015-03-27,31,5821,1099.0,1.0
2015-03-03,31,5821,1099.0,1.0
2015-03-22,31,5820,3199.0,1.0
2015-03-21,31,5820,3199.0,1.0
2015-03-14,31,5820,3199.0,1.0
2015-03-02,31,5820,3199.0,1.0
2015-03-03,31,5820,3199.0,1.0
2015-03-04,31,5820,3199.0,1.0
2015-03-06,31,5820,3199.0,1.0
2015-03-12,31,5820,3199.0,1.0
2015-04-24,31,18672,449.0,1.0
2015-04-17,31,18672,299.0,1.0
2015-04-30,31,18672,449.0,1.0
2015-04-24,31,5821,1099.0,1.0
2015-04-20,31,5821,1099.0,1.0
2015-04-17,31,5821,1099.0,1.0
2015-04-15,31,5821,1099.0,1.0
2015-04-14,31,5821,1099.0,3.0
2015-04-11,31,5821,1099.0,1.0
2015-04-10,31,5821,1099.0,1.0
2015-04-09,31,5821,1099.0,2.0
2015-04-30,31,5820,3199.0,1.0
2015-04-16,31,5820,3199.0,1.0
2015-04-14,31,5820,3199.0,1.0
2015-04-13,31,5820,3199.0,1.0
2015-04-10,31,5820,3199.0,1.0
2015-04-06,31,5820,3199.0,2.0
2015-04-02,31,5820,3199.0,1.0
2015-04-30,31,5821,1099.0,1.0
2015-04-01,31,5822,1149.0,4.0
2015-04-02,31,5822,1149.0,1.0
2015-04-03,31,5822,1149.0,1.0
2015-04-04,31,5823,2799.0,2.0
2015-04-02,31,5823,2799.0,2.0
2015-04-30,31,5822,1149.0,2.0
2015-04-29,31,5822,1149.0,1.0
2015-04-26,31,5822,1149.0,2.0
2015-04-25,31,5822,1149.0,1.0
2015-04-21,31,5822,1149.0,1.0
2015-04-20,31,5822,1149.0,1.0
2015-04-18,31,5822,1149.0,1.0
2015-04-14,31,5822,1149.0,1.0
2015-04-13,31,5822,1149.0,1.0
2015-04-12,31,5822,1149.0,3.0
2015-04-11,31,5822,1149.0,1.0
2015-04-10,31,5822,1149.0,7.0
2015-04-08,31,5822,1149.0,2.0
2015-04-06,31,5822,1149.0,2.0
2015-04-05,31,5822,1149.0,1.0
2015-04-15,31,5822,1149.0,1.0
2015-04-10,31,5823,2799.0,2.0
2015-04-14,31,5823,2799.0,2.0
2015-04-15,31,5823,2799.0,1.0
2015-04-19,31,5823,2799.0,1.0
2015-04-30,31,5823,2799.0,2.0
2015-04-25,31,5823,2799.0,1.0
2015-05-18,31,5822,1149.0,3.0
2015-05-19,31,5822,1149.0,1.0
2015-05-21,31,5822,1149.0,1.0
2015-05-23,31,5822,1149.0,2.0
2015-05-24,31,5822,1149.0,2.0
2015-05-25,31,5822,1149.0,3.0
2015-05-27,31,5822,1149.0,1.0
2015-05-01,31,5823,2799.0,3.0
2015-05-05,31,5823,2799.0,1.0
2015-05-07,31,5823,2799.0,1.0
2015-05-14,31,5823,2799.0,1.0
2015-05-19,31,5823,2799.0,1.0
2015-05-21,31,5823,2799.0,2.0
2015-05-22,31,5823,2799.0,2.0
2015-05-23,31,5823,2799.0,1.0
2015-05-31,31,5823,2799.0,1.0
2015-05-16,31,5822,1149.0,1.0
2015-05-14,31,5822,1149.0,2.0
2015-05-13,31,5822,1149.0,1.0
2015-05-12,31,5822,1062.5,2.0
2015-05-10,31,5820,3199.0,1.0
2015-05-14,31,5820,3199.0,1.0
2015-05-17,31,5820,3199.0,1.0
2015-05-22,31,5820,3199.0,1.0
2015-05-23,31,5820,3199.0,1.0
2015-05-27,31,5820,3199.0,1.0
2015-05-30,31,5820,3199.0,1.0
2015-05-01,31,5821,1099.0,1.0
2015-05-05,31,5821,1099.0,1.0
2015-05-06,31,5821,1099.0,1.0
2015-05-07,31,5821,1099.0,1.0
2015-05-09,31,5821,1099.0,1.0
2015-05-10,31,5821,1099.0,1.0
2015-05-11,31,5821,1099.0,1.0
2015-05-12,31,5821,934.0,1.0
2015-05-13,31,5821,1099.0,1.0
2015-05-14,31,5821,1099.0,1.0
2015-05-18,31,5821,1099.0,1.0
2015-05-19,31,5821,1099.0,1.0
2015-05-21,31,5821,1099.0,1.0
2015-05-25,31,5821,1099.0,1.0
2015-05-26,31,5821,1099.0,1.0
2015-05-01,31,5822,1149.0,4.0
2015-05-03,31,5822,1149.0,1.0
2015-05-04,31,5822,1149.0,1.0
2015-05-05,31,5822,1149.0,4.0
2015-05-08,31,5822,1149.0,1.0
2015-05-10,31,5822,1149.0,2.0
2015-05-11,31,5822,1149.0,2.0
2015-05-04,31,5820,3199.0,1.0
2015-05-12,31,18672,449.0,1.0
2015-05-27,31,18672,449.0,1.0
2015-06-30,31,18672,449.0,1.0
2015-06-08,31,18672,449.0,1.0
2015-06-30,31,5823,2799.0,1.0
2015-06-25,31,5823,2799.0,1.0
2015-06-24,31,5823,2799.0,3.0
2015-06-23,31,5823,2799.0,1.0
2015-06-16,31,5823,2799.0,1.0
2015-06-12,31,5823,2799.0,1.0
2015-06-11,31,5823,2799.0,1.0
2015-06-06,31,5823,2799.0,1.0
2015-06-04,31,5823,2799.0,1.0
2015-06-30,31,5822,1149.0,3.0
2015-06-26,31,5822,1149.0,3.0
2015-06-24,31,5822,1149.0,1.0
2015-06-23,31,5822,1149.0,1.0
2015-06-22,31,5822,1149.0,1.0
2015-06-20,31,5822,1149.0,1.0
2015-06-17,31,5822,1149.0,1.0
2015-06-16,31,5822,1149.0,1.0
2015-06-15,31,5822,1149.0,1.0
2015-06-13,31,5822,1149.0,1.0
2015-06-11,31,5822,1149.0,2.0
2015-06-10,31,5822,1149.0,1.0
2015-06-08,31,5822,1149.0,1.0
2015-06-06,31,5822,1149.0,2.0
2015-06-28,31,5821,1099.0,1.0
2015-06-27,31,5821,1099.0,2.0
2015-06-26,31,5821,1099.0,2.0
2015-06-21,31,5821,1099.0,1.0
2015-06-20,31,5821,1099.0,1.0
2015-06-19,31,5821,1099.0,1.0
2015-06-18,31,5821,1099.0,2.0
2015-06-17,31,5821,1099.0,1.0
2015-06-16,31,5821,1099.0,2.0
2015-06-14,31,5821,1099.0,2.0
2015-06-11,31,5821,1099.0,3.0
2015-06-04,31,5821,1099.0,1.0
2015-06-02,31,5821,1099.0,3.0
2015-06-01,31,5821,1099.0,2.0
2015-06-25,31,5820,3199.0,1.0
2015-06-24,31,5820,3199.0,1.0
2015-06-23,31,5820,3199.0,1.0
2015-06-11,31,5820,3199.0,1.0
2015-06-02,31,5820,3199.0,1.0
2015-07-22,31,18672,449.0,1.0
2015-07-26,31,5823,2799.0,1.0
2015-07-31,31,5823,2799.0,1.0
2015-07-24,31,5823,2799.0,1.0
2015-07-23,31,5823,2799.0,2.0
2015-07-21,31,5823,2799.0,1.0
2015-07-22,31,5823,2799.0,1.0
2015-07-07,31,5822,1149.0,3.0
2015-07-08,31,5822,1149.0,1.0
2015-07-12,31,5822,1149.0,1.0
2015-07-13,31,5822,1149.0,1.0
2015-07-17,31,5822,1149.0,1.0
2015-07-18,31,5822,1149.0,1.0
2015-07-20,31,5822,1149.0,1.0
2015-07-22,31,5822,1149.0,1.0
2015-07-23,31,5822,1149.0,2.0
2015-07-25,31,5822,1149.0,1.0
2015-07-26,31,5822,1149.0,2.0
2015-07-30,31,5822,1149.0,6.0
2015-07-31,31,5822,1149.0,1.0
2015-07-07,31,5823,2799.0,1.0
2015-07-11,31,5823,2799.0,2.0
2015-07-14,31,5823,2799.0,1.0
2015-07-16,31,5823,2799.0,1.0
2015-07-06,31,5822,1149.0,4.0
2015-07-04,31,5822,1149.0,1.0
2015-07-20,31,5821,1099.0,1.0
2015-07-07,31,5820,3199.0,1.0
2015-07-15,31,5820,3199.0,1.0
2015-07-21,31,5820,3199.0,1.0
2015-07-26,31,5820,3199.0,1.0
2015-07-03,31,5821,1099.0,1.0
2015-07-04,31,5821,1099.0,2.0
2015-07-05,31,5821,1099.0,1.0
2015-07-06,31,5821,1099.0,1.0
2015-07-07,31,5821,1099.0,1.0
2015-07-08,31,5821,1099.0,2.0
2015-07-10,31,5821,1099.0,1.0
2015-07-12,31,5821,1099.0,1.0
2015-07-13,31,5821,1099.0,2.0
2015-07-16,31,5821,1099.0,1.0
2015-07-25,31,5821,1099.0,1.0
2015-08-20,31,18672,449.0,1.0
2015-08-28,31,18672,449.0,1.0
2015-08-14,31,5820,3199.0,1.0
2015-08-21,31,5820,3199.0,1.0
2015-08-24,31,5820,3198.5,1.0
2015-08-25,31,5820,3199.0,1.0
2015-08-26,31,5820,3199.0,2.0
2015-08-28,31,5820,3199.0,2.0
2015-08-30,31,5820,3199.0,1.0
2015-08-31,31,5820,3199.0,1.0
2015-08-01,31,5821,1099.0,1.0
2015-08-06,31,5821,1099.0,1.0
2015-08-07,31,5821,1099.0,2.0
2015-08-12,31,5820,3199.0,1.0
2015-08-15,31,5821,1099.0,1.0
2015-08-22,31,5821,1099.0,1.0
2015-08-23,31,5821,1098.75,2.0
2015-08-24,31,5821,1099.0,1.0
2015-08-27,31,5821,1099.0,2.0
2015-08-29,31,5821,1099.0,1.0
2015-08-01,31,5822,1149.0,1.0
2015-08-04,31,5822,1149.0,1.0
2015-08-05,31,5822,1149.0,2.0
2015-08-07,31,5822,1149.0,1.0
2015-08-08,31,5822,1149.0,2.0
2015-08-09,31,5822,1149.0,3.0
2015-08-20,31,5821,1099.0,2.0
2015-08-10,31,5820,3199.0,1.0
2015-08-11,31,5822,1091.33333333,3.0
2015-08-15,31,5822,1149.0,5.0
2015-08-17,31,5822,1149.0,2.0
2015-08-19,31,5822,1149.0,2.0
2015-08-20,31,5822,1149.0,1.0
2015-08-21,31,5822,1149.0,1.0
2015-08-22,31,5822,1149.0,2.0
2015-08-24,31,5822,1149.0,1.0
2015-08-26,31,5822,1149.0,1.0
2015-08-27,31,5822,1149.0,2.0
2015-08-28,31,5822,1149.0,4.0
2015-08-29,31,5822,1149.0,1.0
2015-08-31,31,5822,1149.0,3.0
2015-08-01,31,5823,2799.0,1.0
2015-08-04,31,5823,2799.0,1.0
2015-08-13,31,5823,2799.0,1.0
2015-08-16,31,5823,2799.0,2.0
2015-08-27,31,5823,2799.0,2.0
2015-08-29,31,5823,2799.0,1.0
2015-08-31,31,5823,2799.0,2.0
2015-08-07,31,5823,2799.0,1.0
2015-08-16,31,5822,1149.0,1.0
2015-09-08,31,5820,3199.0,1.0
2015-09-09,31,5820,3199.0,1.0
2015-09-14,31,5820,3199.0,2.0
2015-09-20,31,5820,3199.0,1.0
2015-09-27,31,5820,3199.0,1.0
2015-09-02,31,5821,1099.0,1.0
2015-09-05,31,5821,1099.0,2.0
2015-09-08,31,5821,1099.0,1.0
2015-09-10,31,5821,1099.0,1.0
2015-09-11,31,5821,1099.0,1.0
2015-09-14,31,5821,1099.0,2.0
2015-09-13,31,5821,1099.0,2.0
2015-09-30,31,5823,2799.0,1.0
2015-09-24,31,5823,2799.0,4.0
2015-09-17,31,5823,2799.0,1.0
2015-09-11,31,5823,2799.0,1.0
2015-09-05,31,5823,2799.0,1.0
2015-09-17,31,5821,1099.0,1.0
2015-09-19,31,5821,1099.0,1.0
2015-09-22,31,5821,1099.0,1.0
2015-09-23,31,5821,1099.0,1.0
2015-09-25,31,5821,1099.0,2.0
2015-09-28,31,5821,1099.0,2.0
2015-09-30,31,5821,1099.0,2.0
2015-09-01,31,5822,1149.0,1.0
2015-09-02,31,5822,1149.0,4.0
2015-09-03,31,5822,1149.0,4.0
2015-09-04,31,5822,1149.0,1.0
2015-09-05,31,5822,1149.0,1.0
2015-09-06,31,5822,1149.0,1.0
2015-09-07,31,5822,1149.0,2.0
2015-09-09,31,5822,1149.0,3.0
2015-09-12,31,5822,1149.0,1.0
2015-09-17,31,5822,1149.0,3.0
2015-09-18,31,5822,1149.0,1.0
2015-09-21,31,5822,1149.0,1.0
2015-09-23,31,5822,1149.0,2.0
2015-09-24,31,5822,1149.0,2.0
2015-09-26,31,5822,1149.0,1.0
2015-09-29,31,5822,1149.0,1.0
2015-09-03,31,5823,2799.0,1.0
2015-09-04,31,5823,2799.0,1.0
2015-09-04,31,18672,449.0,1.0
2015-09-09,31,18672,449.0,1.0
2015-09-15,31,18672,449.0,1.0
2015-10-05,31,18672,449.0,1.0
2015-10-12,31,18672,449.0,1.0
2015-10-21,31,5820,3399.0,1.0
2015-10-01,31,5821,1099.0,2.0
2015-10-02,31,5821,1099.0,2.0
2015-10-03,31,5821,1099.0,1.0
2015-10-07,31,5821,1099.0,1.0
2015-10-09,31,5821,1099.0,1.0
2015-10-15,31,5821,1099.0,1.0
2015-10-19,31,5821,1099.0,1.0
2015-10-20,31,5821,1099.0,1.0
2015-10-23,31,5821,1099.0,1.0
2015-10-24,31,5821,1099.0,1.0
2015-10-28,31,5821,1099.0,1.0
2015-10-31,31,5821,1099.0,1.0
2015-10-01,31,5822,1149.0,5.0
2015-10-03,31,5822,1149.0,1.0
2015-10-04,31,5822,1149.0,5.0
2015-10-05,31,5822,1149.0,3.0
2015-10-07,31,5822,1149.0,2.0
2015-10-10,31,5822,1149.0,3.0
2015-10-12,31,5822,1149.0,1.0
2015-10-13,31,5822,976.0,1.0
2015-10-14,31,5822,1149.0,1.0
2015-10-16,31,5822,1149.0,2.0
2015-10-12,31,5820,2559.0,1.0
2015-10-10,31,5820,3199.0,2.0
2015-10-06,31,5820,3199.0,1.0
2015-10-03,31,5820,3199.0,1.0
2015-10-02,31,5820,3199.0,1.0
2015-10-19,31,5822,1149.0,1.0
2015-10-22,31,5822,1149.0,1.0
2015-10-29,31,5822,1149.0,1.0
2015-10-30,31,5822,1149.0,3.0
2015-10-31,31,5822,1149.0,2.0
2015-10-03,31,5823,2799.0,3.0
2015-10-05,31,5823,2799.0,1.0
2015-10-10,31,5823,2799.0,1.0
2015-10-14,31,5823,2799.0,1.0
2015-10-17,31,5823,2799.0,1.0
2015-10-22,31,5823,2799.0,1.0
2015-10-30,31,5823,2799.0,1.0
2015-10-31,31,5823,2799.0,2.0
2015-10-24,31,5822,1149.0,2.0
